Date,^AXJO,^GSPC,^HSI
2002-09-24,3033.300048828125,819.2899780273438,9197.6796875
2002-09-25,2991.10009765625,839.6599731445312,9124.91015625
2002-09-26,2988.699951171875,854.9500122070312,9270.7099609375
2002-09-27,3008.89990234375,827.3699951171875,9294.4599609375
2002-09-30,2970.89990234375,815.280029296875,9072.2099609375
2002-10-01,2987.199951171875,847.9099731445312,
2002-10-02,2998.199951171875,827.9099731445312,9109.349609375
2002-10-03,2999.300048828125,818.9500122070312,8984.3203125
2002-10-04,2991.60009765625,800.5800170898438,9051.3701171875
2002-10-07,2940.0,785.280029296875,8931.400390625
2002-10-08,2946.0,798.5499877929688,8977.41015625
2002-10-09,2912.699951171875,776.760009765625,8977.349609375
2002-10-10,2896.60009765625,803.9199829101562,8858.6904296875
2002-10-11,2924.60009765625,835.3200073242188,8965.73046875
2002-10-14,2959.800048828125,841.4400024414062,
2002-10-15,2994.89990234375,881.27001953125,9336.3896484375
2002-10-16,2993.800048828125,860.02001953125,9459.1396484375
2002-10-17,2989.800048828125,879.2000122070312,9576.150390625
2002-10-18,3010.60009765625,884.3900146484375,9613.0703125
2002-10-21,2990.199951171875,899.719970703125,9570.3603515625
2002-10-22,3003.0,890.1599731445312,9548.9404296875
2002-10-23,3031.89990234375,896.1400146484375,9804.650390625
2002-10-24,3023.60009765625,882.5,9787.490234375
2002-10-25,3009.199951171875,897.6500244140625,9722.5400390625
2002-10-28,3035.60009765625,890.22998046875,9853.740234375
2002-10-29,3011.300048828125,882.1500244140625,9634.669921875
2002-10-30,3006.199951171875,890.7100219726562,9560.4599609375
2002-10-31,3042.89990234375,885.760009765625,9441.25
2002-11-01,3010.300048828125,900.9600219726562,9407.6796875
2002-11-04,3054.800048828125,908.3499755859375,9720.830078125
2002-11-05,3050.199951171875,915.3900146484375,9655.3603515625
2002-11-06,3075.5,923.760009765625,9773.98046875
2002-11-07,3038.89990234375,902.6500244140625,9844.3798828125
2002-11-08,3008.800048828125,894.739990234375,9770.6796875
2002-11-11,2972.89990234375,876.1900024414062,9580.8798828125
2002-11-12,2982.5,882.9500122070312,9613.83984375
2002-11-13,2971.0,882.530029296875,9616.6201171875
2002-11-14,2962.199951171875,904.27001953125,9740.83984375
2002-11-15,3004.89990234375,909.8300170898438,9865.650390625
2002-11-18,2999.699951171875,900.3599853515625,9920.08984375
2002-11-19,2989.699951171875,896.739990234375,9965.0302734375
2002-11-20,3007.800048828125,914.1500244140625,9971.150390625
2002-11-21,3021.89990234375,933.760009765625,10003.5400390625
2002-11-22,3035.800048828125,930.5499877929688,10065.3203125
2002-11-25,3041.300048828125,932.8699951171875,10100.76953125
2002-11-26,3015.39990234375,913.3099975585938,9995.51953125
2002-11-27,3005.199951171875,938.8699951171875,9944.58984375
2002-11-28,3043.5,,10147.83984375
2002-11-29,3061.39990234375,936.3099975585938,10069.8701171875
2002-12-02,3083.800048828125,934.530029296875,10205.16015625
2002-12-03,3072.60009765625,920.75,10227.009765625
2002-12-04,3027.199951171875,917.5800170898438,9995.73046875
2002-12-05,3040.5,906.5499877929688,10009.8798828125
2002-12-06,3027.300048828125,912.22998046875,9973.75
2002-12-09,3023.5,892.0,9868.48046875
2002-12-10,2990.800048828125,904.4500122070312,9857.990234375
2002-12-11,2969.699951171875,904.9600219726562,9784.5703125
2002-12-12,2987.800048828125,901.5800170898438,9813.7802734375
2002-12-13,2971.300048828125,889.47998046875,9728.4296875
2002-12-16,2949.89990234375,910.4000244140625,9656.4599609375
2002-12-17,2986.699951171875,902.989990234375,9715.740234375
2002-12-18,2986.5,891.1199951171875,9548.650390625
2002-12-19,2989.10009765625,884.25,9557.8603515625
2002-12-20,3011.39990234375,895.760009765625,9628.6904296875
2002-12-23,3033.5,897.3800048828125,9570.9296875
2002-12-24,3032.800048828125,892.469970703125,9561.6298828125
2002-12-26,,889.6599731445312,
2002-12-27,3027.199951171875,875.4000244140625,9445.259765625
2002-12-30,2992.699951171875,879.3900146484375,9272.330078125
2002-12-31,3007.10009765625,879.8200073242188,9321.2900390625
2003-01-02,3027.60009765625,909.030029296875,9365.51953125
2003-01-03,3055.5,908.5900268554688,9583.849609375
2003-01-06,3075.39990234375,929.010009765625,9665.9599609375
2003-01-07,3074.5,922.9299926757812,9652.400390625
2003-01-08,3074.699951171875,909.9299926757812,9688.2099609375
2003-01-09,3064.89990234375,927.5700073242188,9675.41015625
2003-01-10,3063.5,927.5700073242188,9721.5
2003-01-13,3069.39990234375,926.260009765625,9834.080078125
2003-01-14,3075.800048828125,931.6599731445312,9796.3095703125
2003-01-15,3077.0,918.219970703125,9873.490234375
2003-01-16,3056.300048828125,914.5999755859375,9743.23046875
2003-01-17,3051.699951171875,901.780029296875,9614.58984375
2003-01-20,3055.800048828125,,9552.01953125
2003-01-21,3051.5,887.6199951171875,9568.4697265625
2003-01-22,3025.89990234375,878.3599853515625,9560.2900390625
2003-01-23,3024.0,887.3400268554688,9584.7001953125
2003-01-24,3026.199951171875,861.4000244140625,9460.599609375
2003-01-27,,847.47998046875,9298.669921875
2003-01-28,2964.39990234375,858.5399780273438,9325.599609375
2003-01-29,2951.699951171875,864.3599853515625,9240.7900390625
2003-01-30,2964.199951171875,844.6099853515625,9258.9501953125
2003-01-31,2956.89990234375,855.7000122070312,
2003-02-03,2942.60009765625,860.3200073242188,
2003-02-04,2946.60009765625,848.2000122070312,9252.7099609375
2003-02-05,2918.699951171875,843.5900268554688,9180.4697265625
2003-02-06,2886.199951171875,838.1500244140625,9126.150390625
2003-02-07,2906.0,829.6900024414062,9150.9501953125
2003-02-10,2890.199951171875,835.969970703125,9232.1396484375
2003-02-11,2879.0,829.2000122070312,9194.91015625
2003-02-12,2884.5,818.6799926757812,9314.900390625
2003-02-13,2835.39990234375,817.3699951171875,9173.4296875
2003-02-14,2817.199951171875,834.8900146484375,9201.759765625
2003-02-17,2844.10009765625,,9383.6796875
2003-02-18,2844.699951171875,851.1699829101562,9397.0498046875
2003-02-19,2864.699951171875,845.1300048828125,9427.6298828125
2003-02-20,2819.10009765625,837.0999755859375,9390.48046875
2003-02-21,2820.199951171875,848.1699829101562,9250.8603515625
2003-02-24,2855.89990234375,832.5800170898438,9239.4697265625
2003-02-25,2799.0,838.5700073242188,9148.48046875
2003-02-26,2826.89990234375,827.5499877929688,9116.2802734375
2003-02-27,2796.199951171875,837.280029296875,9134.240234375
2003-02-28,2800.89990234375,841.1500244140625,9122.66015625
2003-03-03,2816.800048828125,834.8099975585938,9268.76953125
2003-03-04,2813.10009765625,821.989990234375,9181.8896484375
2003-03-05,2776.0,829.8499755859375,9109.1796875
2003-03-06,2776.0,822.0999755859375,8962.259765625
2003-03-07,2744.0,828.8900146484375,8907.099609375
2003-03-10,2741.39990234375,807.47998046875,8861.8701171875
2003-03-11,2723.199951171875,800.72998046875,8859.9296875
2003-03-12,2718.39990234375,804.1900024414062,8874.990234375
2003-03-13,2700.39990234375,831.9000244140625,8787.4501953125
2003-03-14,2753.10009765625,833.27001953125,8956.169921875
2003-03-17,2739.10009765625,862.7899780273438,8804.16015625
2003-03-18,2835.10009765625,866.4500122070312,9041.509765625
2003-03-19,2846.699951171875,874.02001953125,9158.58984375
2003-03-20,2866.10009765625,875.6699829101562,9194.5595703125
2003-03-21,2866.699951171875,895.7899780273438,9179.1904296875
2003-03-24,2858.5,864.22998046875,9108.4501953125
2003-03-25,2854.39990234375,874.739990234375,9062.150390625
2003-03-26,2892.10009765625,869.9500122070312,9047.08984375
2003-03-27,2892.5,868.52001953125,8872.3203125
2003-03-28,2897.699951171875,863.5,8863.3603515625
2003-03-31,2885.199951171875,848.1799926757812,8634.4501953125
2003-04-01,2882.199951171875,858.47998046875,8596.8896484375
2003-04-02,2882.300048828125,880.9000244140625,8706.1904296875
2003-04-03,2908.60009765625,876.4500122070312,8648.16015625
2003-04-04,2933.5,878.8499755859375,8822.4501953125
2003-04-07,2979.39990234375,879.9299926757812,8962.2099609375
2003-04-08,2978.800048828125,878.2899780273438,8806.66015625
2003-04-09,2950.5,865.989990234375,8636.849609375
2003-04-10,2945.10009765625,871.5800170898438,8625.7197265625
2003-04-11,2949.0,868.2999877929688,8645.650390625
2003-04-14,2940.89990234375,885.22998046875,8533.5498046875
2003-04-15,2968.800048828125,890.8099975585938,8632.099609375
2003-04-16,2979.800048828125,879.9099731445312,8675.1396484375
2003-04-17,2953.199951171875,893.5800170898438,8579.1396484375
2003-04-21,,892.010009765625,
2003-04-22,2980.39990234375,911.3699951171875,8571.91015625
2003-04-23,3005.0,919.02001953125,8519.599609375
2003-04-24,3001.89990234375,911.4299926757812,8442.1103515625
2003-04-25,,898.8099975585938,8409.009765625
2003-04-28,2974.5,914.8400268554688,8435.0400390625
2003-04-29,3011.199951171875,917.8400268554688,8744.2197265625
2003-04-30,3007.5,916.9199829101562,8717.2197265625
2003-05-01,3003.60009765625,916.2999877929688,
2003-05-02,2975.39990234375,930.0800170898438,8808.1796875
2003-05-05,2977.39990234375,926.5499877929688,8916.490234375
2003-05-06,2968.0,934.3900146484375,8889.2197265625
2003-05-07,2975.699951171875,929.6199951171875,8901.0498046875
2003-05-08,2956.199951171875,920.27001953125,
2003-05-09,2956.0,933.4099731445312,9084.16015625
2003-05-12,2976.10009765625,945.1099853515625,9155.5703125
2003-05-13,2981.39990234375,942.2999877929688,9119.0400390625
2003-05-14,2970.800048828125,939.280029296875,9103.6904296875
2003-05-15,2958.39990234375,946.6699829101562,9126.0703125
2003-05-16,2951.300048828125,944.2999877929688,9093.1796875
2003-05-19,2948.60009765625,920.77001953125,9087.3701171875
2003-05-20,2935.699951171875,919.72998046875,9050.400390625
2003-05-21,2942.800048828125,923.4199829101562,9059.7998046875
2003-05-22,2965.60009765625,931.8699951171875,9131.490234375
2003-05-23,2997.699951171875,933.219970703125,9303.73046875
2003-05-26,2997.60009765625,,9492.7099609375
2003-05-27,2982.89990234375,951.47998046875,9420.8095703125
2003-05-28,3008.699951171875,953.219970703125,9510.6201171875
2003-05-29,3016.0,949.6400146484375,9508.5498046875
2003-05-30,3011.0,963.5900268554688,9487.3798828125
2003-06-02,3038.39990234375,967.0,9637.5302734375
2003-06-03,3026.800048828125,971.5599975585938,9662.8203125
2003-06-04,3032.699951171875,986.239990234375,
2003-06-05,3040.300048828125,990.1400146484375,9639.009765625
2003-06-06,3048.89990234375,987.760009765625,9694.6298828125
2003-06-09,,975.9299926757812,9733.509765625
2003-06-10,3055.199951171875,984.8400268554688,9703.7197265625
2003-06-11,3070.300048828125,997.47998046875,9662.0595703125
2003-06-12,3084.800048828125,998.510009765625,9736.83984375
2003-06-13,3087.60009765625,988.6099853515625,9855.6396484375
2003-06-16,3090.10009765625,1010.739990234375,9862.2802734375
2003-06-17,3112.300048828125,1011.6599731445312,10030.3701171875
2003-06-18,3090.199951171875,1010.0900268554688,9970.2998046875
2003-06-19,3104.0,994.7000122070312,9980.1103515625
2003-06-20,3089.5,995.6900024414062,9930.3095703125
2003-06-23,3092.10009765625,981.6400146484375,9734.2900390625
2003-06-24,3068.800048828125,983.4500122070312,9629.349609375
2003-06-25,3065.699951171875,975.3200073242188,9628.990234375
2003-06-26,3028.300048828125,985.8200073242188,9606.1103515625
2003-06-27,3048.800048828125,976.219970703125,9657.2099609375
2003-06-30,3026.89990234375,974.5,9577.1201171875
2003-07-01,3038.60009765625,982.3200073242188,
2003-07-02,3031.89990234375,993.75,9602.6201171875
2003-07-03,3044.800048828125,985.7000122070312,9646.099609375
2003-07-04,3028.39990234375,,9636.8095703125
2003-07-07,3032.10009765625,1004.4199829101562,9892.400390625
2003-07-08,3035.800048828125,1007.8400268554688,9992.8701171875
2003-07-09,3029.10009765625,1002.2100219726562,10027.41015625
2003-07-10,3042.800048828125,988.7000122070312,9983.3095703125
2003-07-11,3043.800048828125,998.1400146484375,9911.5
2003-07-14,3074.0,1003.8599853515625,10122.400390625
2003-07-15,3081.89990234375,1000.4199829101562,10135.5498046875
2003-07-16,3095.300048828125,994.0900268554688,10207.169921875
2003-07-17,3088.0,981.72998046875,10096.7197265625
2003-07-18,3083.60009765625,993.3200073242188,10140.83984375
2003-07-21,3089.0,978.7999877929688,10102.8603515625
2003-07-22,3066.5,988.1099853515625,10008.7099609375
2003-07-23,3085.5,988.6099853515625,9900.5595703125
2003-07-24,3090.699951171875,981.5999755859375,9923.1396484375
2003-07-25,3098.60009765625,998.6799926757812,9939.2001953125
2003-07-28,3119.39990234375,996.52001953125,10134.8798828125
2003-07-29,3107.800048828125,989.280029296875,10198.599609375
2003-07-30,3091.199951171875,987.489990234375,10121.2197265625
2003-07-31,3122.300048828125,990.3099975585938,10134.830078125
2003-08-01,3140.300048828125,980.1500244140625,10248.599609375
2003-08-04,3128.89990234375,982.8200073242188,10183.1396484375
2003-08-05,3137.39990234375,965.4600219726562,10177.3798828125
2003-08-06,3133.5,967.0800170898438,9987.5400390625
2003-08-07,3138.60009765625,974.1199951171875,9958.0498046875
2003-08-08,3149.39990234375,977.5900268554688,9945.2197265625
2003-08-11,3145.800048828125,980.5900268554688,10093.5400390625
2003-08-12,3142.699951171875,990.3499755859375,10184.169921875
2003-08-13,3158.10009765625,984.030029296875,10301.4697265625
2003-08-14,3150.39990234375,990.510009765625,10374.01953125
2003-08-15,3148.0,990.6699829101562,10424.5595703125
2003-08-18,3164.5,999.739990234375,10525.0400390625
2003-08-19,3169.300048828125,1002.3499755859375,10509.2900390625
2003-08-20,3171.5,1000.2999877929688,10475.330078125
2003-08-21,3174.89990234375,1003.27001953125,10643.6298828125
2003-08-22,3184.39990234375,993.0599975585938,10760.73046875
2003-08-25,3176.39990234375,993.7100219726562,10764.2197265625
2003-08-26,3167.199951171875,996.72998046875,10753.9296875
2003-08-27,3179.89990234375,996.7899780273438,10678.5498046875
2003-08-28,3197.0,1002.8400268554688,10760.1201171875
2003-08-29,3199.699951171875,1008.010009765625,10908.990234375
2003-09-01,3205.10009765625,,10903.400390625
2003-09-02,3218.0,1021.989990234375,10939.9404296875
2003-09-03,3210.89990234375,1026.27001953125,11102.3603515625
2003-09-04,3226.5,1027.969970703125,11138.6201171875
2003-09-05,3213.800048828125,1021.3900146484375,11170.6103515625
2003-09-08,3230.300048828125,1031.6400146484375,11165.2802734375
2003-09-09,3235.300048828125,1023.1699829101562,11046.8203125
2003-09-10,3216.0,1010.9199829101562,10810.3095703125
2003-09-11,3193.89990234375,1016.4199829101562,10883.51953125
2003-09-12,3192.5,1018.6300048828125,
2003-09-15,3189.800048828125,1014.8099975585938,10992.73046875
2003-09-16,3194.300048828125,1029.3199462890625,11071.3798828125
2003-09-17,3217.0,1025.969970703125,11140.0498046875
2003-09-18,3221.300048828125,1039.5799560546875,11069.2197265625
2003-09-19,3218.10009765625,1036.300048828125,10968.419921875
2003-09-22,3193.0,1022.8200073242188,10873.26953125
2003-09-23,3180.60009765625,1029.030029296875,10944.3603515625
2003-09-24,3208.5,1009.3800048828125,11295.8896484375
2003-09-25,3172.800048828125,1003.27001953125,11286.51953125
2003-09-26,3171.5,996.8499755859375,11290.150390625
2003-09-29,3164.300048828125,1006.5800170898438,11141.2802734375
2003-09-30,3169.5,995.969970703125,11229.8701171875
2003-10-01,3159.199951171875,1018.219970703125,
2003-10-02,3199.39990234375,1020.239990234375,11546.1201171875
2003-10-03,3203.300048828125,1029.8499755859375,11608.7197265625
2003-10-06,3217.199951171875,1034.3499755859375,11734.48046875
2003-10-07,3218.699951171875,1039.25,11723.919921875
2003-10-08,3243.10009765625,1033.780029296875,11720.7998046875
2003-10-09,3251.300048828125,1038.72998046875,11800.3701171875
2003-10-10,3260.199951171875,1038.06005859375,11935.830078125
2003-10-13,3276.39990234375,1045.3499755859375,11961.9697265625
2003-10-14,3282.89990234375,1049.47998046875,11856.01953125
2003-10-15,3283.699951171875,1046.760009765625,12056.1796875
2003-10-16,3295.10009765625,1050.0699462890625,12027.5703125
2003-10-17,3294.300048828125,1039.3199462890625,12044.490234375
2003-10-20,3287.699951171875,1044.6800537109375,12147.8896484375
2003-10-21,3303.699951171875,1046.030029296875,12250.6904296875
2003-10-22,3299.5,1030.3599853515625,12238.6298828125
2003-10-23,3266.300048828125,1033.77001953125,11737.1796875
2003-10-24,3256.300048828125,1028.9100341796875,11736.3701171875
2003-10-27,3244.39990234375,1031.1300048828125,11749.7197265625
2003-10-28,3243.5,1046.7900390625,12091.8798828125
2003-10-29,3263.39990234375,1048.1099853515625,12130.509765625
2003-10-30,3273.800048828125,1046.93994140625,12143.349609375
2003-10-31,3272.0,1050.7099609375,12190.099609375
2003-11-03,3256.5,1059.02001953125,12386.8095703125
2003-11-04,3264.699951171875,1053.25,12440.7197265625
2003-11-05,3240.699951171875,1051.81005859375,12438.919921875
2003-11-06,3241.10009765625,1058.050048828125,12150.08984375
2003-11-07,3248.5,1053.2099609375,12215.169921875
2003-11-10,3230.10009765625,1047.1099853515625,12156.6796875
2003-11-11,3200.60009765625,1046.5699462890625,12003.6201171875
2003-11-12,3203.0,1058.530029296875,11971.48046875
2003-11-13,3217.699951171875,1058.4100341796875,12227.5703125
2003-11-14,3201.800048828125,1050.3499755859375,12203.5302734375
2003-11-17,3174.39990234375,1043.6300048828125,11997.01953125
2003-11-18,3175.39990234375,1034.1500244140625,12027.259765625
2003-11-19,3181.39990234375,1042.43994140625,11872.990234375
